160.98	5.62	0.65
161.35	5.59	0.65
161.72	5.60	0.65
162.08	5.50	0.66
162.45	5.50	0.66
162.81	5.47	0.66
163.18	5.47	0.66
163.55	5.47	0.66
163.91	5.39	0.66
164.28	5.39	0.67
164.64	5.38	0.67
165.01	5.36	0.67
165.38	5.36	0.67
165.74	5.33	0.67
166.11	5.23	0.67
166.47	5.26	0.68
166.84	5.25	0.68
167.20	5.21	0.68
167.57	5.21	0.68
167.94	5.14	0.68
168.30	5.16	0.68
168.67	5.14	0.69
169.03	5.14	0.69
169.40	5.11	0.69
169.77	5.11	0.69
170.13	5.04	0.69
170.50	5.02	0.69
170.86	5.03	0.70
171.23	5.02	0.70
171.60	5.03	0.70
171.96	4.96	0.70
172.33	4.97	0.70
172.69	4.99	0.70
173.06	4.96	0.71
173.42	4.93	0.71
173.79	4.92	0.71
174.16	4.91	0.71
174.52	4.87	0.71
174.89	4.83	0.71
175.25	4.82	0.72
175.62	4.81	0.72
175.99	4.80	0.72
176.35	4.77	0.72
176.72	4.69	0.72
177.08	4.72	0.72
177.45	4.73	0.73
177.82	4.75	0.73
178.18	4.67	0.73
178.55	4.70	0.73
178.91	4.65	0.73
179.28	4.65	0.73
179.64	4.62	0.74
180.01	4.59	0.74
180.38	4.57	0.74
180.74	4.58	0.74
181.11	4.57	0.74
181.47	4.58	0.74
181.84	4.55	0.75
182.21	4.57	0.75
182.57	4.55	0.75
182.94	4.49	0.75
183.30	4.50	0.75
183.67	4.43	0.75
184.04	4.41	0.76
184.40	4.36	0.76
184.77	4.45	0.76
185.13	4.38	0.76
185.50	4.35	0.76
185.86	4.36	0.76
186.23	4.36	0.77
186.60	4.34	0.77
186.96	4.32	0.77
187.33	4.26	0.77
187.69	4.24	0.77
188.06	4.23	0.77
188.43	4.24	0.78
188.79	4.27	0.78
189.16	4.25	0.78
189.52	4.16	0.78
189.89	4.18	0.78
190.25	4.19	0.78
190.62	4.17	0.78
190.99	4.17	0.79
191.35	4.14	0.79
191.72	4.17	0.79
192.08	4.15	0.79
192.45	4.13	0.79
192.82	4.08	0.79
193.18	4.12	0.80
193.55	4.05	0.80
193.91	4.08	0.80
194.28	3.99	0.80
194.65	4.03	0.80
195.01	4.03	0.80
195.38	3.99	0.81
195.74	3.94	0.81
196.11	3.99	0.81
196.47	3.96	0.81
196.84	3.95	0.81
197.21	3.93	0.81
197.57	3.92	0.82
197.94	3.87	0.82
198.30	3.83	0.82
198.67	3.93	0.82
199.04	3.89	0.82
199.40	3.89	0.82
199.77	3.82	0.83
200.13	3.84	0.83
200.50	3.81	0.83
200.87	3.84	0.83
201.23	3.83	0.83
201.60	3.78	0.83
201.96	3.80	0.83
202.33	3.77	0.84
202.69	3.79	0.84
203.06	3.73	0.84
203.43	3.73	0.84
203.79	3.72	0.84
204.16	3.71	0.84
204.52	3.74	0.85
204.89	3.72	0.85
205.26	3.69	0.85
205.62	3.62	0.85
205.99	3.67	0.85
206.35	3.66	0.85
206.72	3.63	0.86
207.09	3.67	0.86
207.45	3.52	0.86
207.82	3.62	0.86
208.18	3.63	0.86
208.55	3.58	0.86
208.91	3.55	0.86
209.28	3.52	0.87
209.65	3.55	0.87
210.01	3.52	0.87
210.38	3.54	0.87
210.74	3.52	0.87
211.11	3.47	0.87
211.48	3.47	0.88
211.84	3.45	0.88
212.21	3.44	0.88
212.57	3.49	0.88
212.94	3.41	0.88
213.31	3.45	0.88
213.67	3.42	0.89
214.04	3.39	0.89
214.40	3.36	0.89
214.77	3.34	0.89
215.13	3.34	0.89
215.50	3.35	0.89
215.87	3.41	0.90
216.23	3.35	0.90
216.60	3.39	0.90
216.96	3.34	0.90
217.33	3.30	0.90
217.70	3.28	0.90
218.06	3.28	0.90
218.43	3.32	0.91
218.79	3.24	0.91
219.16	3.26	0.91
219.52	3.22	0.91
219.89	3.24	0.91
220.26	3.22	0.91
220.62	3.24	0.92
220.99	3.18	0.92
221.35	3.25	0.92
221.72	3.23	0.92
222.09	3.22	0.92
222.45	3.23	0.92
222.82	3.23	0.92
223.18	3.18	0.93
223.55	3.12	0.93
223.92	3.17	0.93
224.28	3.19	0.93
224.65	3.13	0.93
225.01	3.15	0.93
225.38	3.08	0.94
225.74	3.10	0.94
226.11	3.06	0.94
226.48	3.09	0.94
226.84	3.05	0.94
227.21	3.05	0.94
227.57	3.05	0.94
227.94	3.02	0.95
228.31	3.02	0.95
228.67	3.02	0.95
229.04	3.00	0.95
229.40	3.04	0.95
229.77	2.95	0.95
230.14	3.00	0.96
230.50	2.90	0.96
230.87	2.94	0.96
231.23	2.93	0.96
231.60	2.88	0.96
231.96	2.92	0.96
232.33	2.89	0.96
232.70	2.91	0.97
233.06	2.89	0.97
233.43	2.87	0.97
233.79	2.83	0.97
234.16	2.87	0.97
234.53	2.81	0.97
234.89	2.84	0.97
235.26	2.81	0.97
235.62	2.76	0.98
235.99	2.71	0.98
236.36	2.74	0.98
236.72	2.70	0.98
237.09	2.62	0.98
237.45	2.67	0.98
237.82	2.64	0.98
238.18	2.60	0.98
238.55	2.63	0.98
238.92	2.59	0.98
239.28	2.55	0.98
239.65	2.54	0.99
240.01	2.53	0.99
240.38	2.54	0.99
240.75	2.50	0.99
241.11	2.49	0.99
241.48	2.45	0.99
241.84	2.42	0.99
242.21	2.49	0.99
242.58	2.39	0.99
242.94	2.39	0.99
243.31	2.40	0.99
243.67	2.38	0.99
244.04	2.37	0.99
244.40	2.37	0.99
244.77	2.31	0.99
245.14	2.32	0.99
245.50	2.18	0.99
245.87	2.28	0.99
246.23	2.30	0.99
246.60	2.20	0.99
246.97	2.25	0.99
247.33	2.23	0.99
247.70	2.21	0.99
248.06	2.16	0.99
248.43	2.18	0.99
248.79	2.15	0.99
249.16	2.14	0.99
249.53	2.17	0.99
249.89	2.15	0.99
250.26	2.17	0.99
250.62	2.11	0.99
250.99	2.09	0.99
251.36	2.10	0.99
251.72	2.11	0.99
252.09	2.01	0.99
252.45	2.13	0.99
252.82	1.99	0.99
253.19	2.01	0.99
253.55	2.01	0.99
253.92	2.03	0.99
254.28	2.03	0.99
254.65	2.00	0.99
255.01	2.04	0.99
255.38	1.97	0.99
255.75	1.95	1.00
256.11	1.97	1.00
256.48	1.96	1.00
256.84	1.99	1.00
257.21	1.90	1.00
257.58	1.97	1.00
257.94	1.94	1.00
258.31	1.91	1.00
258.67	1.87	1.00
259.04	1.92	1.00
259.41	1.86	1.00
259.77	1.89	1.00
260.14	1.85	1.00
260.50	1.81	1.00
260.87	1.80	1.00
261.23	1.79	1.00
261.60	1.84	1.00
261.97	1.83	1.00
262.33	1.83	1.00
262.70	1.79	1.00
263.06	1.73	1.00
263.43	1.76	1.00
263.80	1.76	1.00
264.16	1.78	1.00
264.53	1.75	1.00
264.89	1.70	1.00
265.26	1.75	1.00
265.63	1.74	1.00
265.99	1.71	1.00
266.36	1.72	1.00
266.72	1.70	1.00
267.09	1.73	1.00
267.45	1.70	1.00
267.82	1.64	1.00
268.19	1.69	1.00
268.55	1.71	1.00
268.92	1.64	1.00
269.28	1.65	1.00
269.65	1.67	1.00
270.02	1.62	1.00
270.38	1.63	1.00
270.75	1.64	1.00
271.11	1.57	1.00
271.48	1.62	1.00
271.85	1.59	1.00
272.21	1.63	1.00
272.58	1.60	1.00
272.94	1.56	1.00
273.31	1.59	1.00
273.67	1.57	1.00
274.04	1.59	1.00
274.41	1.56	1.00
274.77	1.50	1.00
275.14	1.52	1.00
275.50	1.52	1.00
275.87	1.51	1.00
276.24	1.54	1.00
276.60	1.53	1.00
276.97	1.48	1.00
277.33	1.48	1.00
277.70	1.51	1.00
278.06	1.48	1.00
278.43	1.49	1.00
278.80	1.53	1.00
279.16	1.44	1.00
279.53	1.55	1.00
279.89	1.40	1.00
280.26	1.48	1.00
280.63	1.45	1.00
280.99	1.45	1.00
281.36	1.51	1.00
281.72	1.44	1.00
282.09	1.38	1.00
282.46	1.43	1.00
282.82	1.39	1.00
283.19	1.46	1.00
283.55	1.41	1.00
283.92	1.41	1.00
284.28	1.43	1.00
284.65	1.39	1.00
285.02	1.38	1.00
285.38	1.35	1.00
285.75	1.34	1.00
286.11	1.37	1.00
286.48	1.33	1.00
286.85	1.39	1.00
287.21	1.37	1.00
287.58	1.35	1.00
287.94	1.34	1.00
288.31	1.35	1.00
288.68	1.34	1.00
289.04	1.32	1.00
289.41	1.33	1.00
289.77	1.31	1.00
290.14	1.32	1.00
290.50	1.30	1.00
290.87	1.33	1.00
291.24	1.31	1.00
291.60	1.28	1.00
291.97	1.31	1.00
292.33	1.30	1.00
292.70	1.30	1.00
293.07	1.27	1.00
293.43	1.32	1.00
293.80	1.28	1.00
294.16	1.29	1.00
294.53	1.27	1.00
294.90	1.25	1.00
295.26	1.22	1.00
295.63	1.23	1.00
295.99	1.27	1.00
296.36	1.17	1.00
296.72	1.23	1.00
297.09	1.24	1.00
297.46	1.27	1.00
297.82	1.18	1.00
298.19	1.26	1.00
298.55	1.16	1.00
298.92	1.21	1.00
299.29	1.24	1.00
299.65	1.25	1.00
300.02	1.14	1.00
300.38	1.25	1.00
300.75	1.22	1.00
301.12	1.18	1.00
301.48	1.19	1.00
301.85	1.18	1.00
302.21	1.22	1.00
302.58	1.18	1.00
302.94	1.16	1.00
303.31	1.20	1.00
303.68	1.13	1.00
304.04	1.22	1.00
304.41	1.14	1.00
304.77	1.21	1.00
305.14	1.16	1.00
305.51	1.15	1.00
305.87	1.16	1.00
306.24	1.12	1.00
306.60	1.11	1.00
306.97	1.14	1.00
307.33	1.15	1.00
307.70	1.14	1.00
308.07	1.12	1.00
308.43	1.10	1.00
308.80	1.04	1.00
309.16	1.09	1.00
309.53	1.11	1.00
309.90	1.13	1.00
310.26	1.05	1.00
310.63	1.07	1.00
310.99	1.04	1.00
311.36	1.10	1.00
311.73	1.12	1.00
312.09	1.08	1.00
312.46	1.09	1.00
312.82	1.08	1.00
313.19	1.16	1.00
313.55	1.13	1.00
313.92	1.07	1.00
314.29	1.07	1.00
314.65	1.07	1.00
315.02	0.99	1.00
315.38	1.14	1.00
315.75	1.06	1.00
316.12	1.06	1.00
316.48	1.05	1.00
316.85	1.03	1.00
317.21	1.04	1.00
317.58	1.11	1.00
317.95	1.05	1.00
318.31	1.03	1.00
318.68	1.07	1.00
319.04	1.03	1.00
319.41	1.06	1.00
319.77	1.04	1.00
320.14	1.01	1.00
320.51	1.03	1.00
320.87	1.04	1.00