80.39	18.29	0.65
80.58	18.03	0.65
80.76	17.75	0.66
80.95	17.60	0.66
81.14	17.30	0.66
81.32	17.09	0.67
81.51	16.92	0.67
81.70	16.69	0.68
81.88	16.50	0.68
82.07	16.25	0.68
82.25	16.01	0.69
82.44	15.80	0.69
82.63	15.61	0.70
82.81	15.42	0.70
83.00	15.24	0.70
83.19	15.07	0.71
83.37	14.90	0.71
83.56	14.80	0.72
83.75	14.52	0.72
83.93	14.38	0.72
84.12	14.19	0.73
84.31	14.05	0.73
84.49	13.85	0.74
84.68	13.68	0.74
84.87	13.61	0.75
85.05	13.45	0.75
85.24	13.25	0.75
85.43	13.16	0.76
85.61	13.04	0.76
85.80	12.90	0.77
85.99	12.80	0.77
86.17	12.60	0.77
86.36	12.43	0.78
86.54	12.36	0.78
86.73	12.22	0.79
86.92	12.07	0.79
87.10	11.94	0.79
87.29	11.78	0.80
87.48	11.69	0.80
87.66	11.58	0.80
87.85	11.43	0.81
88.04	11.37	0.81
88.22	11.26	0.82
88.41	11.14	0.82
88.60	11.01	0.82
88.78	10.87	0.83
88.97	10.79	0.83
89.16	10.68	0.84
89.34	10.57	0.84
89.53	10.53	0.84
89.72	10.37	0.85
89.90	10.28	0.85
90.09	10.17	0.86
90.27	10.02	0.86
90.46	9.97	0.86
90.65	9.90	0.87
90.83	9.76	0.87
91.02	9.73	0.87
91.21	9.64	0.88
91.39	9.51	0.88
91.58	9.39	0.89
91.77	9.32	0.89
91.95	9.26	0.89
92.14	9.24	0.90
92.33	9.03	0.90
92.51	8.98	0.90
92.70	8.87	0.91
92.89	8.79	0.91
93.07	8.72	0.91
93.26	8.67	0.92
93.45	8.56	0.92
93.63	8.35	0.92
93.82	8.32	0.93
94.01	8.24	0.93
94.19	8.13	0.93
94.38	8.04	0.94
94.56	7.94	0.94
94.75	7.84	0.94
94.94	7.79	0.94
95.12	7.72	0.95
95.31	7.63	0.95
95.50	7.50	0.95
95.68	7.46	0.95
95.87	7.35	0.95
96.06	7.27	0.96
96.24	7.23	0.96
96.43	7.13	0.96
96.62	6.99	0.96
96.80	6.91	0.96
96.99	6.86	0.96
97.18	6.80	0.97
97.36	6.72	0.97
97.55	6.64	0.97
97.74	6.58	0.97
97.92	6.48	0.97
98.11	6.40	0.97
98.30	6.35	0.97
98.48	6.25	0.97
98.67	6.19	0.98
98.85	6.14	0.98
99.04	6.04	0.98
99.23	5.96	0.98
99.41	5.94	0.98
99.60	5.87	0.98
99.79	5.76	0.98
99.97	5.75	0.98
100.16	5.66	0.98
100.35	5.60	0.98
100.53	5.59	0.98
100.72	5.54	0.98
100.91	5.48	0.98
101.09	5.42	0.98
101.28	5.32	0.98
101.47	5.27	0.99
101.65	5.18	0.99
101.84	5.17	0.99
102.03	5.16	0.99
102.21	5.06	0.99
102.40	5.02	0.99
102.59	4.95	0.99
102.77	4.94	0.99
102.96	4.89	0.99
103.14	4.80	0.99
103.33	4.80	0.99
103.52	4.73	0.99
103.70	4.69	0.99
103.89	4.73	0.99
104.08	4.63	0.99
104.26	4.60	0.99
104.45	4.55	0.99
104.64	4.45	0.99
104.82	4.43	0.99
105.01	4.42	0.99
105.20	4.36	0.99
105.38	4.31	0.99
105.57	4.31	0.99
105.76	4.28	0.99
105.94	4.21	0.99
106.13	4.20	0.99
106.32	4.15	0.99
106.50	4.16	0.99
106.69	4.12	0.99
106.88	4.09	0.99
107.06	3.97	0.99
107.25	3.96	0.99
107.43	3.96	0.99
107.62	3.91	0.99
107.81	3.89	1.00
107.99	3.86	1.00
108.18	3.87	1.00
108.37	3.81	1.00
108.55	3.79	1.00
108.74	3.72	1.00
108.93	3.69	1.00
109.11	3.63	1.00
109.30	3.59	1.00
109.49	3.60	1.00
109.67	3.52	1.00
109.86	3.51	1.00
110.05	3.45	1.00
110.23	3.50	1.00
110.42	3.44	1.00
110.61	3.50	1.00
110.79	3.41	1.00
110.98	3.40	1.00
111.16	3.37	1.00
111.35	3.35	1.00
111.54	3.27	1.00
111.72	3.30	1.00
111.91	3.21	1.00
112.10	3.21	1.00
112.28	3.18	1.00
112.47	3.16	1.00
112.66	3.12	1.00
112.84	3.14	1.00
113.03	3.12	1.00
113.22	3.11	1.00
113.40	3.04	1.00
113.59	3.08	1.00
113.78	3.04	1.00
113.96	3.03	1.00
114.15	2.95	1.00
114.34	2.98	1.00
114.52	2.99	1.00
114.71	2.95	1.00
114.90	2.92	1.00
115.08	2.88	1.00
115.27	2.84	1.00
115.45	2.88	1.00
115.64	2.91	1.00
115.83	2.79	1.00
116.01	2.83	1.00
116.20	2.74	1.00
116.39	2.73	1.00
116.57	2.75	1.00
116.76	2.67	1.00
116.95	2.73	1.00
117.13	2.70	1.00
117.32	2.63	1.00
117.51	2.67	1.00
117.69	2.63	1.00
117.88	2.67	1.00
118.07	2.62	1.00
118.25	2.67	1.00
118.44	2.56	1.00
118.63	2.54	1.00
118.81	2.54	1.00
119.00	2.55	1.00
119.19	2.48	1.00
119.37	2.47	1.00
119.56	2.49	1.00
119.74	2.45	1.00
119.93	2.50	1.00
120.12	2.42	1.00
120.30	2.45	1.00
120.49	2.44	1.00
120.68	2.41	1.00
120.86	2.41	1.00
121.05	2.41	1.00
121.24	2.33	1.00
121.42	2.36	1.00
121.61	2.33	1.00
121.80	2.30	1.00
121.98	2.34	1.00
122.17	2.27	1.00
122.36	2.25	1.00
122.54	2.20	1.00
122.73	2.26	1.00
122.92	2.16	1.00
123.10	2.25	1.00
123.29	2.25	1.00
123.48	2.21	1.00
123.66	2.22	1.00
123.85	2.17	1.00
124.03	2.17	1.00
124.22	2.12	1.00
124.41	2.11	1.00
124.59	2.13	1.00
124.78	2.09	1.00
124.97	2.15	1.00
125.15	2.10	1.00
125.34	2.10	1.00
125.53	2.08	1.00
125.71	2.08	1.00
125.90	1.99	1.00
126.09	2.03	1.00
126.27	2.02	1.00
126.46	2.02	1.00
126.65	2.03	1.00
126.83	2.02	1.00
127.02	1.92	1.00
127.21	2.03	1.00
127.39	1.96	1.00
127.58	1.89	1.00
127.77	1.90	1.00
127.95	1.92	1.00
128.14	1.90	1.00
128.32	1.96	1.00
128.51	1.91	1.00
128.70	1.94	1.00
128.88	1.95	1.00
129.07	1.83	1.00
129.26	1.82	1.00
129.44	1.88	1.00
129.63	1.94	1.00
129.82	1.84	1.00
130.00	1.74	1.00
130.19	1.81	1.00
130.38	1.89	1.00
130.56	1.81	1.00
130.75	1.85	1.00
130.94	1.82	1.00
131.12	1.81	1.00
131.31	1.73	1.00
131.50	1.77	1.00
131.68	1.79	1.00
131.87	1.77	1.00
132.06	1.74	1.00
132.24	1.73	1.00
132.43	1.76	1.00
132.61	1.75	1.00
132.80	1.70	1.00
132.99	1.77	1.00
133.17	1.71	1.00
133.36	1.67	1.00
133.55	1.60	1.00
133.73	1.66	1.00
133.92	1.66	1.00
134.11	1.69	1.00
134.29	1.71	1.00
134.48	1.64	1.00
134.67	1.59	1.00
134.85	1.61	1.00
135.04	1.57	1.00
135.23	1.64	1.00
135.41	1.61	1.00
135.60	1.60	1.00
135.79	1.59	1.00
135.97	1.62	1.00
136.16	1.61	1.00
136.34	1.53	1.00
136.53	1.64	1.00
136.72	1.54	1.00
136.90	1.51	1.00
137.09	1.57	1.00
137.28	1.55	1.00
137.46	1.51	1.00
137.65	1.53	1.00
137.84	1.51	1.00
138.02	1.45	1.00
138.21	1.52	1.00
138.40	1.49	1.00
138.58	1.50	1.00
138.77	1.40	1.00
138.96	1.50	1.00
139.14	1.52	1.00
139.33	1.54	1.00
139.52	1.45	1.00
139.70	1.51	1.00
139.89	1.50	1.00
140.08	1.51	1.00
140.26	1.47	1.00
140.45	1.43	1.00
140.63	1.45	1.00
140.82	1.40	1.00
141.01	1.43	1.00
141.19	1.45	1.00
141.38	1.42	1.00
141.57	1.38	1.00
141.75	1.41	1.00
141.94	1.44	1.00
142.13	1.42	1.00
142.31	1.37	1.00
142.50	1.36	1.00
142.69	1.39	1.00
142.87	1.38	1.00
143.06	1.38	1.00
143.25	1.31	1.00
143.43	1.40	1.00
143.62	1.35	1.00
143.81	1.33	1.00
143.99	1.36	1.00
144.18	1.27	1.00
144.37	1.36	1.00
144.55	1.35	1.00
144.74	1.31	1.00
144.92	1.28	1.00
145.11	1.39	1.00
145.30	1.30	1.00
145.48	1.30	1.00
145.67	1.27	1.00
145.86	1.27	1.00
146.04	1.30	1.00
146.23	1.25	1.00
146.42	1.26	1.00
146.60	1.27	1.00
146.79	1.25	1.00
146.98	1.25	1.00
147.16	1.26	1.00
147.35	1.30	1.00
147.54	1.20	1.00
147.72	1.28	1.00
147.91	1.23	1.00
148.10	1.33	1.00
148.28	1.25	1.00
148.47	1.19	1.00
148.66	1.28	1.00
148.84	1.32	1.00
149.03	1.24	1.00
149.21	1.27	1.00
149.40	1.21	1.00
149.59	1.23	1.00
149.77	1.22	1.00
149.96	1.18	1.00
150.15	1.20	1.00
150.33	1.20	1.00
150.52	1.13	1.00
150.71	1.19	1.00
150.89	1.17	1.00
151.08	1.20	1.00
151.27	1.14	1.00
151.45	1.14	1.00
151.64	1.13	1.00
151.83	1.15	1.00
152.01	1.15	1.00
152.20	1.19	1.00
152.39	1.19	1.00
152.57	1.14	1.00
152.76	1.12	1.00
152.95	1.15	1.00
153.13	1.14	1.00
153.32	1.10	1.00
153.50	1.15	1.00
153.69	1.11	1.00
153.88	1.09	1.00
154.06	1.17	1.00
154.25	1.09	1.00
154.44	1.13	1.00
154.62	1.15	1.00
154.81	1.09	1.00
155.00	1.09	1.00
155.18	1.15	1.00
155.37	1.06	1.00
155.56	1.10	1.00
155.74	1.10	1.00
155.93	1.08	1.00
156.12	1.11	1.00
156.30	1.06	1.00
156.49	1.02	1.00
156.68	1.12	1.00
156.86	1.03	1.00
157.05	1.03	1.00
157.24	1.06	1.00
157.42	1.03	1.00
157.61	1.06	1.00
157.79	1.08	1.00
157.98	1.00	1.00
158.17	0.95	1.00
158.35	1.00	1.00
158.54	1.04	1.00
158.73	1.03	1.00
158.91	0.98	1.00
159.10	1.00	1.00
159.29	1.04	1.00
159.47	1.03	1.00
159.66	1.06	1.00
159.85	1.01	1.00
160.03	0.95	1.00